MARWesttown,pawch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Auto,,,,,,,,,,,,Teleop,,,,,,,,,,,,Endgame,,,,Defense,,,Miscellaneous,,,,,,,,Aggregate,,,,,,,,,,,,,,,
834,SparTechs,4.46,-0.02,-0.02,-0.02,0.32,0.00,19.28,0.32,-1.00,-1.00,6.43,23.72,0.10,-0.71,-0.23,0.33,0.39,0.37,-0.01,30.66,1.90,-1.00,-1.00,66.39,0.05,0.50,0.16,35.96,0.85,-1.00,-1.00,0.00,-0.01,0.16,0.00,0.25,0.10,7.11,2.41,49.94,1.09,2.23,-1.00,-1.00,-0.25,92.52,91.78,0.39,35.32,1566,,,,,
1143,Cruzin' Comets,4.78,0.08,-0.09,-0.09,0.40,0.00,23.75,0.40,-1.00,-1.00,7.92,28.44,-0.18,0.03,-0.01,0.33,0.35,0.53,-0.02,32.02,2.33,-1.00,-1.00,58.16,0.15,0.25,0.12,26.14,0.50,-1.00,-1.00,0.00,-0.02,0.39,-0.02,0.37,0.15,11.18,3.60,55.77,1.20,2.72,-1.00,-1.00,-0.09,90.20,88.43,0.33,33.95,1530,,,,,
1168,Malvern Robotics,4.28,-0.00,-0.02,-0.02,-0.23,0.00,-13.73,-0.23,-1.00,-1.00,-4.58,-9.46,-0.34,-0.23,-0.11,0.33,0.27,-0.02,-0.01,32.31,0.66,-1.00,-1.00,25.04,0.10,-0.08,-0.17,-7.16,0.08,-1.00,-1.00,0.00,-0.01,-0.04,0.21,0.27,0.06,6.54,2.60,18.58,0.58,0.43,-1.00,-1.00,-0.13,18.18,17.56,-0.28,-64.50,1309,,,,,
1370,Thermogenesis,5.02,-0.02,-0.04,-0.04,0.07,0.00,4.24,0.07,-1.00,-1.00,1.41,9.22,-0.41,5.07,1.44,0.33,0.20,-0.18,-0.01,10.83,-0.45,-1.00,-1.00,39.51,0.08,0.33,0.13,27.25,0.64,-1.00,-1.00,0.00,-0.01,0.04,0.05,-0.10,0.02,-2.37,0.72,15.07,0.34,-0.38,-1.00,-1.00,1.39,49.46,48.54,0.14,-8.31,1424,,,,,
1391,The METAL MOOSE,4.92,-0.01,-0.08,-0.08,0.23,0.00,13.68,0.23,-1.00,-1.00,4.56,18.52,-0.60,-0.40,-0.25,0.33,0.22,0.26,-0.00,23.36,1.25,-1.00,-1.00,59.44,0.27,0.40,0.06,36.33,0.76,-1.00,-1.00,0.00,-0.00,-0.08,-0.14,-0.02,0.16,-0.79,3.28,37.03,0.81,1.48,-1.00,-1.00,-0.32,81.24,81.10,0.05,-6.20,1491,,,,,
1495,Red Devils,1.96,-0.00,0.01,0.01,-0.05,0.00,-2.93,-0.05,-1.00,-1.00,-0.98,-0.96,-0.06,0.66,0.10,0.33,0.33,-0.12,0.00,23.93,0.25,-1.00,-1.00,61.21,0.19,0.18,0.37,37.18,0.70,-1.00,-1.00,0.00,0.00,-0.06,-0.02,0.12,-0.05,2.72,-1.42,21.00,0.55,0.20,-1.00,-1.00,0.11,58.83,59.02,0.13,-0.97,1487,,,,,
1640,Sab-BOT-age,2.88,0.00,0.05,0.05,-0.14,0.00,-8.42,-0.14,-1.00,-1.00,-2.81,-5.49,0.69,0.56,0.15,0.33,0.37,0.09,0.07,40.25,1.66,-1.00,-1.00,59.09,0.06,0.26,0.05,18.69,0.59,-1.00,-1.00,0.00,0.07,0.15,-0.05,0.12,0.24,3.88,5.63,31.83,0.87,1.52,-1.00,-1.00,0.20,59.23,66.04,0.08,-14.52,1511,,,,,
1712,Dawgma,3.94,-0.00,-0.10,-0.10,0.16,0.00,9.63,0.16,-1.00,-1.00,3.21,13.47,1.38,0.28,0.13,0.33,0.39,0.41,-0.01,38.37,2.18,-1.00,-1.00,93.77,0.40,0.41,0.30,55.27,0.86,-1.00,-1.00,0.00,-0.01,0.07,0.27,0.24,0.03,6.40,2.10,48.00,1.12,2.34,-1.00,-1.00,0.02,109.34,108.07,0.28,22.54,1569,,,,,
1791,T.O.P. Hatters,4.71,-0.01,0.01,0.01,0.13,0.00,7.88,0.13,-1.00,-1.00,2.63,12.61,-0.21,0.21,0.12,0.33,0.29,-0.04,-0.01,17.78,0.25,-1.00,-1.00,19.35,0.01,-0.11,0.13,1.45,0.08,-1.00,-1.00,0.00,-0.01,0.13,0.12,-0.12,0.03,-2.40,1.42,25.66,0.58,0.38,-1.00,-1.00,0.14,33.38,32.87,0.10,-32.19,1355,,,,,
1989,Viking Robotics,4.71,-0.00,-0.02,-0.02,0.24,0.00,14.18,0.24,-1.00,-1.00,4.73,18.87,0.50,-1.14,-0.44,0.33,0.39,0.12,-0.02,23.18,0.88,-1.00,-1.00,50.86,-0.08,0.34,0.30,28.13,0.53,-1.00,-1.00,0.00,-0.02,0.20,0.09,0.03,0.11,1.86,3.11,37.36,0.82,1.11,-1.00,-1.00,-0.46,72.84,70.66,0.31,17.02,1483,,,,,
2729,Storm Robotics Team,4.00,-0.01,0.17,0.17,0.07,0.00,4.45,0.07,-1.00,-1.00,1.48,8.62,-0.39,-0.26,-0.29,0.33,0.29,0.11,-0.01,25.91,0.87,-1.00,-1.00,71.29,0.19,0.44,0.29,45.67,0.79,-1.00,-1.00,0.00,-0.01,-0.11,0.16,0.09,0.22,1.75,6.26,30.36,0.72,0.94,-1.00,-1.00,-0.13,86.17,84.94,0.11,-3.09,1373,,,,,
3151,Cyberstorm,6.52,-0.01,-0.01,-0.01,0.16,0.00,9.50,0.16,-1.00,-1.00,3.17,16.00,0.92,0.74,0.34,0.33,0.29,0.14,-0.01,23.73,0.93,-1.00,-1.00,35.70,0.09,-0.08,0.22,11.62,0.33,-1.00,-1.00,0.00,-0.01,0.01,0.06,0.05,0.20,1.25,5.37,33.23,0.75,1.09,-1.00,-1.00,0.33,57.06,56.46,0.09,-32.50,1380,,,,,
3167,Mechanical Misfits,5.40,0.01,0.01,0.01,0.16,0.00,9.47,0.16,-1.00,-1.00,3.16,14.88,0.74,0.64,0.30,0.33,0.23,0.09,-0.01,19.47,0.61,-1.00,-1.00,23.49,0.10,-0.01,-0.01,3.72,0.14,-1.00,-1.00,0.00,-0.01,0.06,-0.02,0.20,0.06,5.21,1.40,28.94,0.64,0.77,-1.00,-1.00,0.31,39.78,39.22,0.16,-53.17,1382,,,,,
3929,Atomic Dragons,3.99,-0.01,-0.11,-0.11,0.35,0.00,21.09,0.35,-1.00,-1.00,7.03,24.98,-0.20,0.29,0.06,0.33,0.38,0.57,0.07,39.97,3.08,-1.00,-1.00,84.96,0.26,0.11,0.53,44.94,0.85,-1.00,-1.00,0.00,0.07,0.10,0.37,0.02,0.45,0.96,13.15,61.06,1.35,3.43,-1.00,-1.00,-0.04,123.09,129.75,0.36,48.58,1538,,,,,
4342,Demon Robotics,4.66,0.01,0.18,0.18,0.03,0.00,2.01,0.03,-1.00,-1.00,0.67,6.85,0.04,3.94,1.22,0.33,0.30,0.15,-0.01,29.52,1.10,-1.00,-1.00,89.95,0.48,0.25,0.45,59.21,0.84,-1.00,-1.00,0.00,-0.01,0.01,0.03,0.19,0.03,4.91,0.95,31.52,0.77,1.14,-1.00,-1.00,1.41,97.75,96.57,0.57,41.63,1557,,,,,
4637,BambieBotz,4.58,-0.00,-0.07,-0.07,0.32,0.00,19.01,0.32,-1.00,-1.00,6.34,23.52,-0.22,0.14,0.03,0.33,0.21,0.05,-0.01,10.44,0.21,-1.00,-1.00,53.61,0.16,0.41,0.29,43.14,0.79,-1.00,-1.00,0.00,-0.01,0.22,0.01,-0.02,0.02,0.67,0.61,29.45,0.58,0.52,-1.00,-1.00,-0.04,77.74,76.25,0.46,57.68,1523,,,,,
4750,BERT,4.13,-0.00,-0.09,-0.09,0.10,0.00,5.76,0.10,-1.00,-1.00,1.92,9.80,-0.16,-1.36,-0.39,0.33,0.39,0.21,-0.01,33.02,1.46,-1.00,-1.00,75.92,0.33,0.08,0.46,43.29,0.82,-1.00,-1.00,0.00,-0.01,0.22,-0.07,0.21,0.20,6.43,4.61,38.77,0.92,1.56,-1.00,-1.00,-0.48,90.33,89.23,0.21,7.10,1482,,,,,
5407,Wolfpack Robotics,5.17,0.08,0.11,0.11,0.11,0.00,6.31,0.11,-1.00,-1.00,2.10,11.59,0.17,0.47,0.15,0.33,0.37,0.26,0.08,37.63,2.16,-1.00,-1.00,51.64,0.29,-0.13,0.12,13.85,0.41,-1.00,-1.00,0.00,0.08,0.18,-0.12,0.04,0.02,1.89,-0.14,43.94,1.05,2.26,-1.00,-1.00,0.27,63.09,71.07,-0.06,-29.21,1412,,,,,
5938,Razor Steel Robotics,3.47,-0.00,0.01,0.01,0.02,0.00,1.32,0.02,-1.00,-1.00,0.44,4.80,-0.25,-1.40,-0.43,0.33,0.35,-0.02,-0.02,24.86,0.47,-1.00,-1.00,47.92,0.13,0.18,0.16,23.49,0.57,-1.00,-1.00,0.00,-0.02,0.06,0.03,-0.10,0.02,-2.22,0.68,26.18,0.64,0.49,-1.00,-1.00,-0.42,53.40,51.41,-0.01,-22.92,1417,,,,,
6203,Titanium Knights Robotics,4.31,-0.01,-0.12,-0.12,0.07,0.00,4.39,0.07,-1.00,-1.00,1.46,8.59,-0.01,1.54,0.44,0.33,0.08,0.10,-0.02,16.63,0.35,-1.00,-1.00,28.37,0.05,0.09,0.09,11.30,0.08,-1.00,-1.00,0.00,-0.02,0.14,0.13,0.14,0.23,4.17,6.47,21.02,0.49,0.43,-1.00,-1.00,0.32,43.43,41.23,-0.07,-38.55,1414,,,,,
6226,Blue Devils,4.88,-0.01,0.06,0.06,-0.02,0.00,-1.16,-0.02,-1.00,-1.00,-0.39,3.78,2.57,0.17,0.21,0.33,0.31,0.07,-0.01,28.86,0.87,-1.00,-1.00,25.12,0.01,-0.10,0.01,-3.94,0.21,-1.00,-1.00,0.00,-0.01,0.11,0.30,0.14,-0.08,4.12,-0.52,27.70,0.70,0.85,-1.00,-1.00,0.27,28.37,27.65,0.10,-38.85,1376,,,,,
6667,STEM Clippers,2.96,-0.02,-0.02,-0.02,-0.08,0.00,-5.10,-0.08,-1.00,-1.00,-1.70,-2.16,-0.53,-0.98,-0.33,0.33,0.28,0.00,-0.00,27.89,0.64,-1.00,-1.00,42.74,0.14,0.19,-0.03,15.18,0.58,-1.00,-1.00,0.00,-0.00,0.06,-0.07,-0.09,-0.01,-1.99,-0.58,22.80,0.61,0.56,-1.00,-1.00,-0.35,40.00,39.97,0.06,-21.70,1372,,,,,
