MIGaylord,migay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Auto,,,,,,,,,,,,Teleop,,,,,,,,,,,,Endgame,,,,Defense,,,Miscellaneous,,,,,,,,Aggregate,,,,,,,,,,,,,,,
4376,Raydernators,5.81,0.00,-0.06,-0.06,0.16,0.00,9.37,0.16,-1.00,-1.00,3.12,15.12,-0.21,0.88,0.25,0.33,0.39,0.03,0.00,24.10,0.77,-1.00,-1.00,48.41,0.36,0.12,0.01,24.06,0.53,-1.00,-1.00,0.00,0.00,-0.07,0.04,-0.02,0.10,-0.84,2.61,33.48,0.76,0.92,-1.00,-1.00,0.19,66.14,66.56,0.19,25.23,1468,,,,,
4398,Imprimis Deo,3.86,0.00,0.04,0.04,-0.01,0.00,-0.89,-0.01,-1.00,-1.00,-0.30,3.01,0.52,-1.35,-0.41,0.33,0.38,0.28,0.01,40.67,1.93,-1.00,-1.00,46.76,0.02,0.01,0.09,6.50,0.33,-1.00,-1.00,0.00,0.01,0.29,0.09,0.01,-0.02,1.83,-0.13,39.78,1.00,1.92,-1.00,-1.00,-0.37,49.64,50.32,0.08,-45.74,1338,,,,,
4983,IronBots,5.22,0.00,0.19,0.19,0.15,0.00,8.81,0.15,-1.00,-1.00,2.94,14.21,-0.09,0.30,0.09,0.33,0.28,0.28,-0.03,28.66,1.34,-1.00,-1.00,56.35,-0.08,0.43,0.20,27.61,0.73,-1.00,-1.00,0.00,-0.03,-0.08,-0.10,-0.08,0.38,-2.37,9.11,37.46,0.86,1.49,-1.00,-1.00,0.27,79.67,76.52,0.37,44.05,1494,,,,,
5183,Devil Bots,5.30,0.00,-0.00,-0.00,0.10,0.00,6.06,0.10,-1.00,-1.00,2.02,11.35,-0.05,-0.05,-0.00,0.33,0.37,0.29,0.07,38.63,2.23,-1.00,-1.00,68.95,0.07,0.23,0.31,30.32,0.89,-1.00,-1.00,0.00,0.07,0.10,0.18,-0.01,-0.04,0.23,-0.02,44.69,1.07,2.33,-1.00,-1.00,-0.01,80.28,87.64,0.30,19.38,1468,,,,,
5230,The Resistance,4.16,0.00,0.24,0.24,0.04,0.00,2.53,0.04,-1.00,-1.00,0.84,6.93,-0.15,0.53,0.13,0.33,0.37,0.20,-0.02,33.57,1.36,-1.00,-1.00,60.61,0.12,0.26,0.16,26.91,0.50,-1.00,-1.00,0.00,-0.02,0.38,-0.01,-0.17,0.13,-2.29,3.16,36.09,0.88,1.40,-1.00,-1.00,0.37,70.70,68.36,0.20,7.32,1462,,,,,
5247,Red Devil Robotics,4.46,0.00,0.05,0.05,0.30,0.00,18.02,0.30,-1.00,-1.00,6.01,22.54,0.11,-0.14,-0.00,0.33,0.36,0.09,-0.02,18.51,0.66,-1.00,-1.00,8.79,-0.02,-0.13,-0.04,-9.73,0.08,-1.00,-1.00,0.00,-0.02,0.08,0.08,0.04,0.15,1.31,4.17,36.54,0.76,0.97,-1.00,-1.00,0.05,35.49,33.36,-0.01,-26.85,1346,,,,,
5314,Ice Bots,3.10,0.00,0.11,0.11,-0.19,0.00,-11.10,-0.19,-1.00,-1.00,-3.70,-7.90,-0.20,-0.24,-0.08,0.33,0.18,-0.32,0.00,15.08,-0.74,-1.00,-1.00,33.27,0.04,0.27,0.06,18.27,0.50,-1.00,-1.00,0.00,0.00,-0.14,0.06,-0.08,0.80,-2.77,20.42,3.98,0.19,-0.92,-1.00,-1.00,0.02,45.79,45.87,0.17,-12.30,1349,,,,,
5505,V2 Robotics,3.55,0.00,-0.13,-0.13,-0.09,0.00,-5.52,-0.09,-1.00,-1.00,-1.84,-2.09,-0.03,4.48,1.50,0.33,0.38,0.42,-0.02,47.93,2.37,-1.00,-1.00,46.81,-0.15,-0.06,0.16,-2.62,0.21,-1.00,-1.00,0.00,-0.02,-0.11,-0.05,-0.20,-0.07,-5.45,-1.95,42.42,1.11,2.27,-1.00,-1.00,1.37,42.77,40.44,0.10,-34.20,1378,,,,,
5525,Tool Cats,3.27,0.00,-0.19,-0.19,-0.05,0.00,-2.89,-0.05,-1.00,-1.00,-0.96,0.19,1.04,0.43,0.23,0.33,0.23,0.01,0.00,24.93,0.63,-1.00,-1.00,29.83,-0.00,0.13,-0.04,4.66,0.08,-1.00,-1.00,0.00,0.00,-0.06,-0.01,0.03,0.07,0.56,1.62,22.05,0.58,0.59,-1.00,-1.00,0.05,31.64,31.83,-0.01,-31.92,1381,,,,,
5533,Electric Horse Power,4.94,0.00,0.26,0.26,0.64,0.00,38.25,0.64,-1.00,-1.00,12.75,43.45,-0.28,-0.42,-0.18,0.33,0.33,0.44,0.01,18.85,1.81,-1.00,-1.00,52.32,0.45,0.09,0.13,33.65,0.64,-1.00,-1.00,0.00,0.01,0.03,-0.05,0.34,0.00,8.67,-0.17,57.10,1.11,2.45,-1.00,-1.00,0.08,95.60,96.17,0.32,34.40,1419,,,,,
5534,Onaway Onabots,3.58,0.00,-0.36,-0.36,0.14,0.00,8.64,0.14,-1.00,-1.00,2.88,11.85,-0.01,-0.28,-0.12,0.33,0.37,0.30,-0.01,34.21,1.74,-1.00,-1.00,69.33,0.12,0.55,0.04,35.24,0.36,-1.00,-1.00,0.00,-0.01,0.07,0.07,-0.21,-0.19,-4.91,-4.45,42.84,1.00,1.88,-1.00,-1.00,-0.48,76.73,75.94,0.19,-9.72,1434,,,,,
5560,Central Lake Trobotics,5.77,0.00,0.13,0.13,0.05,0.00,3.07,0.05,-1.00,-1.00,1.02,8.96,2.21,-1.16,-0.25,0.33,0.36,0.10,-0.01,29.19,1.00,-1.00,-1.00,76.01,0.43,0.09,0.41,47.07,0.80,-1.00,-1.00,0.00,-0.01,0.00,-0.07,0.24,0.50,6.05,12.22,32.26,0.78,1.05,-1.00,-1.00,-0.12,97.20,96.25,0.28,26.32,1480,,,,,
5708,Zebrotics,4.34,0.00,-0.02,-0.02,0.23,0.00,14.05,0.23,-1.00,-1.00,4.68,18.37,0.17,-0.22,-0.14,0.33,0.33,0.05,0.00,19.55,0.67,-1.00,-1.00,46.34,0.30,0.08,0.16,26.93,0.64,-1.00,-1.00,0.00,0.00,-0.03,-0.03,0.21,0.29,5.06,7.20,33.59,0.72,0.91,-1.00,-1.00,-0.15,71.91,72.36,0.23,35.44,1451,,,,,
5709,Rudyard Nerf Herders,4.08,0.00,0.79,0.79,0.20,0.00,12.06,0.20,-1.00,-1.00,4.02,16.92,-0.20,0.90,0.30,0.33,0.36,0.29,-0.01,30.80,1.60,-1.00,-1.00,47.10,0.09,0.00,0.23,16.00,0.36,-1.00,-1.00,0.00,-0.01,0.11,-0.04,0.09,-0.15,2.75,-3.95,42.86,0.97,1.80,-1.00,-1.00,1.09,60.07,58.71,0.18,-16.20,1360,,,,,
6005,Cardinaltronics,4.90,0.00,-0.09,-0.09,-0.08,0.00,-4.80,-0.08,-1.00,-1.00,-1.60,0.02,-0.09,0.59,0.18,0.33,0.27,-0.05,-0.01,25.09,0.36,-1.00,-1.00,24.91,0.02,-0.06,0.03,-0.35,0.17,-1.00,-1.00,0.00,-0.01,0.31,-0.00,-0.11,-0.19,-1.33,-4.76,20.29,0.55,0.28,-1.00,-1.00,0.09,20.17,19.32,-0.06,-53.66,1309,,,,,
6066,Rambler Robotics,5.43,0.00,-0.18,-0.18,0.35,0.00,20.83,0.35,-1.00,-1.00,6.94,26.07,0.17,-0.53,-0.18,0.33,0.37,0.29,-0.00,25.91,1.53,-1.00,-1.00,31.53,-0.07,0.20,-0.01,5.80,0.50,-1.00,-1.00,0.00,-0.00,-0.07,0.41,0.28,0.02,6.76,2.66,46.73,0.99,1.88,-1.00,-1.00,-0.36,60.27,59.83,0.04,9.56,1421,,,,,
6074,RoscoBots,3.61,0.00,-0.12,-0.12,-0.14,0.00,-8.57,-0.14,-1.00,-1.00,-2.86,-5.09,-0.23,-1.61,-0.56,0.33,0.35,-0.11,-0.00,28.60,0.39,-1.00,-1.00,32.02,-0.04,0.04,0.07,3.98,0.08,-1.00,-1.00,0.00,-0.00,-0.01,0.03,0.11,0.62,2.80,15.69,20.03,0.57,0.25,-1.00,-1.00,-0.68,42.63,42.59,0.11,-25.45,1325,,,,,
6077,Wiking Kujon,4.76,0.00,0.10,0.10,-0.12,0.00,-7.28,-0.12,-1.00,-1.00,-2.43,-2.42,-0.19,0.16,0.04,0.33,0.33,0.12,-0.01,35.42,1.17,-1.00,-1.00,55.14,-0.08,0.31,0.16,19.68,0.69,-1.00,-1.00,0.00,-0.01,0.19,0.24,-0.04,-0.24,-0.12,-4.69,28.14,0.76,1.05,-1.00,-1.00,0.14,48.03,46.82,0.18,-3.83,1392,,,,,
6086,Ignition,3.46,0.00,-0.23,-0.23,0.15,0.00,9.24,0.15,-1.00,-1.00,3.08,12.46,0.20,3.93,1.30,0.33,0.27,0.37,0.08,36.00,2.34,-1.00,-1.00,45.43,0.04,0.17,-0.04,8.13,0.68,-1.00,-1.00,0.00,0.08,0.01,-0.01,0.40,-0.14,10.08,-3.49,45.24,1.05,2.49,-1.00,-1.00,1.08,54.40,62.00,-0.04,-13.50,1389,,,,,
6087,Cybertronic Lancers,5.06,0.00,-0.22,-0.22,0.11,0.00,6.54,0.11,-1.00,-1.00,2.18,11.38,0.53,0.26,0.17,0.33,0.33,-0.00,-0.02,21.04,0.40,-1.00,-1.00,47.22,0.03,0.16,0.33,26.01,0.73,-1.00,-1.00,0.00,-0.02,-0.12,-0.10,0.08,-0.07,1.52,-2.26,27.58,0.64,0.51,-1.00,-1.00,-0.05,56.34,54.21,0.19,-4.95,1406,,,,,
6121,Robo Vikes,5.81,0.00,0.09,0.09,0.23,0.00,13.72,0.23,-1.00,-1.00,4.57,19.62,-0.10,2.80,0.92,0.33,0.36,0.21,-0.01,26.32,1.23,-1.00,-1.00,67.83,0.25,0.25,0.32,40.59,0.50,-1.00,-1.00,0.00,-0.01,0.06,0.08,-0.12,-0.28,-2.64,-6.69,40.04,0.89,1.46,-1.00,-1.00,1.02,80.77,79.53,0.24,-11.48,1429,,,,,
6533,Beaverton Jr/Sr High School,3.83,0.00,0.30,0.30,-0.14,0.00,-8.29,-0.14,-1.00,-1.00,-2.76,-4.16,-0.21,0.31,0.10,0.33,0.34,0.01,-0.02,32.06,0.75,-1.00,-1.00,44.44,0.20,0.16,-0.11,12.28,0.25,-1.00,-1.00,0.00,-0.02,0.32,-0.05,0.21,0.10,6.83,2.30,23.78,0.66,0.61,-1.00,-1.00,0.40,42.58,41.02,-0.15,-42.72,1302,,,,,
6545,Tawas Braves,5.13,0.00,-0.20,-0.20,0.17,0.00,10.01,0.17,-1.00,-1.00,3.34,14.94,0.06,1.49,0.45,0.33,0.38,0.07,-0.01,24.25,0.82,-1.00,-1.00,36.02,0.15,0.07,0.01,11.32,0.25,-1.00,-1.00,0.00,-0.01,0.03,-0.04,0.11,0.07,2.86,1.67,34.26,0.77,0.99,-1.00,-1.00,0.25,52.63,51.65,0.24,6.04,1378,,,,,
6550,Wildcat Robotics ,3.98,0.00,-0.11,-0.11,0.13,0.00,7.82,0.13,-1.00,-1.00,2.61,11.69,-0.02,-0.90,-0.26,0.33,0.25,0.12,0.01,23.25,0.90,-1.00,-1.00,33.69,0.17,0.04,-0.00,10.70,0.08,-1.00,-1.00,0.00,0.01,0.39,0.08,-0.12,-0.24,-1.01,-5.57,31.07,0.71,1.03,-1.00,-1.00,-0.38,39.81,40.44,0.18,-11.32,1375,,,,,
6552,Robocats,2.85,0.00,0.02,0.02,0.17,0.00,9.99,0.17,-1.00,-1.00,3.33,12.86,-0.05,-0.42,-0.13,0.33,0.18,-0.05,-0.02,11.26,-0.03,-1.00,-1.00,22.76,0.11,-0.05,0.18,11.63,0.25,-1.00,-1.00,0.00,-0.02,0.33,-0.02,0.05,0.13,2.88,3.21,21.25,0.45,0.14,-1.00,-1.00,-0.11,38.82,37.01,0.06,-52.21,1262,,,,,
6573,Alanson Vikings,4.55,0.00,-0.19,-0.19,-0.03,0.00,-2.01,-0.03,-1.00,-1.00,-0.67,2.35,0.44,0.47,0.16,0.33,0.38,0.10,-0.00,33.68,1.15,-1.00,-1.00,33.47,0.04,0.04,-0.09,-0.37,0.08,-1.00,-1.00,0.00,-0.00,0.17,-0.02,0.27,0.44,7.64,10.95,31.67,0.81,1.12,-1.00,-1.00,-0.03,46.78,46.41,0.02,-38.70,1345,,,,,
6642,Harrison Hornets,3.64,0.00,-0.06,-0.06,0.15,0.00,9.21,0.15,-1.00,-1.00,3.07,12.79,-0.26,-1.59,-0.57,0.33,0.35,-0.10,-0.00,17.25,0.14,-1.00,-1.00,14.53,0.09,-0.02,-0.11,-2.15,0.17,-1.00,-1.00,0.00,-0.00,0.01,0.24,0.45,0.00,11.35,1.24,26.46,0.58,0.30,-1.00,-1.00,-0.62,28.55,28.49,-0.07,-48.48,1242,,,,,
6649,Charlton Heston Academy,5.03,0.00,0.05,0.05,-0.06,0.00,-3.73,-0.06,-1.00,-1.00,-1.24,1.35,0.05,1.05,0.33,0.33,0.34,-0.05,0.00,27.96,0.60,-1.00,-1.00,33.84,0.14,-0.01,-0.02,5.56,0.08,-1.00,-1.00,0.00,0.00,-0.09,-0.01,0.39,-0.20,9.24,-5.17,24.22,0.64,0.54,-1.00,-1.00,0.38,30.02,30.45,-0.05,-46.36,1263,,,,,
6753,CBA Kings,3.40,0.00,-0.33,-0.33,0.27,0.00,15.97,0.27,-1.00,-1.00,5.32,19.05,0.06,-1.51,-0.47,0.33,0.27,0.39,-0.01,28.50,1.76,-1.00,-1.00,86.42,0.14,0.58,0.45,58.40,0.81,-1.00,-1.00,0.00,-0.01,0.19,0.01,0.19,0.34,5.81,8.50,44.47,0.98,2.02,-1.00,-1.00,-0.80,113.97,112.81,0.40,44.60,1484,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
